"Name"	"Data type"	"Value"
"Model_SetupStored"	"oem_ModelSetup[33]"	
"Model_SetupStored[0]"	"oem_ModelSetup"	
"Model_SetupStored[0].Description"	"STRING"	
"Model_SetupStored[0].Number"	"STRING"	
"Model_SetupStored[0].Date"	"STRING"	
"Model_SetupStored[0].Time"	"STRING"	
"Model_SetupStored[0].AssemblyPN"	"STRING"	
"Model_SetupStored[0].AssemblyREV"	"STRING"	
"Model_SetupStored[0].IShaftTube_PN"	"STRING"	
"Model_SetupStored[0].IShaftTube_REV"	"STRING"	
"Model_SetupStored[0].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[0].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[0].LastModification"	"STRING"	
"Model_SetupStored[0].KistlerUpperPress_ProgramNo"	"DINT"	1
"Model_SetupStored[0].KistlerLowerPress_ProgramNo"	"DINT"	2
"Model_SetupStored[0].KistlerUpperPress_ActiveEO2"	"BOOL"	1
"Model_SetupStored[0].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[0].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[0].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[0].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[0].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[0].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[0].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[0].PrototypePart"	"BOOL"	0
"Model_SetupStored[1]"	"oem_ModelSetup"	
"Model_SetupStored[1].Description"	"STRING"	"asd"
"Model_SetupStored[1].Number"	"STRING"	88
"Model_SetupStored[1].Date"	"STRING"	"w"
"Model_SetupStored[1].Time"	"STRING"	"ałęó"
"Model_SetupStored[1].AssemblyPN"	"STRING"	38290539
"Model_SetupStored[1].AssemblyREV"	"STRING"	2
"Model_SetupStored[1].IShaftTube_PN"	"STRING"	38288873
"Model_SetupStored[1].IShaftTube_REV"	"STRING"	3
"Model_SetupStored[1].LOT_DoubleDPlug_PN"	"STRING"	38272992
"Model_SetupStored[1].LOT_RoundPlug_PN"	"STRING"	38238039
"Model_SetupStored[1].LastModification"	"STRING"	"21/04/2021 09:43"
"Model_SetupStored[1].KistlerUpperPress_ProgramNo"	"DINT"	3
"Model_SetupStored[1].KistlerLowerPress_ProgramNo"	"DINT"	3
"Model_SetupStored[1].KistlerUpperPress_ActiveEO2"	"BOOL"	1
"Model_SetupStored[1].KistlerUpperPress_ActiveEO3"	"BOOL"	1
"Model_SetupStored[1].KistlerLowerPress_ActiveEO2"	"BOOL"	1
"Model_SetupStored[1].KistlerLowerPress_ActiveEO3"	"BOOL"	1
"Model_SetupStored[1].Changeover_Tool_1a"	"BOOL"	1
"Model_SetupStored[1].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[1].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[1].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[1].PrototypePart"	"BOOL"	0
"Model_SetupStored[2]"	"oem_ModelSetup"	
"Model_SetupStored[2].Description"	"STRING"	"Ref 2"
"Model_SetupStored[2].Number"	"STRING"	22
"Model_SetupStored[2].Date"	"STRING"	"dziś"
"Model_SetupStored[2].Time"	"STRING"	"14:25"
"Model_SetupStored[2].AssemblyPN"	"STRING"	123
"Model_SetupStored[2].AssemblyREV"	"STRING"	321
"Model_SetupStored[2].IShaftTube_PN"	"STRING"	1231
"Model_SetupStored[2].IShaftTube_REV"	"STRING"	2342
"Model_SetupStored[2].LOT_DoubleDPlug_PN"	"STRING"	3453
"Model_SetupStored[2].LOT_RoundPlug_PN"	"STRING"	4564
"Model_SetupStored[2].LastModification"	"STRING"	"02/02/1998 02:08"
"Model_SetupStored[2].KistlerUpperPress_ProgramNo"	"DINT"	3
"Model_SetupStored[2].KistlerLowerPress_ProgramNo"	"DINT"	3
"Model_SetupStored[2].KistlerUpperPress_ActiveEO2"	"BOOL"	1
"Model_SetupStored[2].KistlerUpperPress_ActiveEO3"	"BOOL"	1
"Model_SetupStored[2].KistlerLowerPress_ActiveEO2"	"BOOL"	1
"Model_SetupStored[2].KistlerLowerPress_ActiveEO3"	"BOOL"	1
"Model_SetupStored[2].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[2].Changeover_Tool_1b"	"BOOL"	1
"Model_SetupStored[2].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[2].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[2].PrototypePart"	"BOOL"	0
"Model_SetupStored[3]"	"oem_ModelSetup"	
"Model_SetupStored[3].Description"	"STRING"	"Ref 3.2"
"Model_SetupStored[3].Number"	"STRING"	88
"Model_SetupStored[3].Date"	"STRING"	
"Model_SetupStored[3].Time"	"STRING"	
"Model_SetupStored[3].AssemblyPN"	"STRING"	38255632
"Model_SetupStored[3].AssemblyREV"	"STRING"	1
"Model_SetupStored[3].IShaftTube_PN"	"STRING"	38262879
"Model_SetupStored[3].IShaftTube_REV"	"STRING"	2
"Model_SetupStored[3].LOT_DoubleDPlug_PN"	"STRING"	38272992
"Model_SetupStored[3].LOT_RoundPlug_PN"	"STRING"	38238039
"Model_SetupStored[3].LastModification"	"STRING"	"02/02/1998 02:08"
"Model_SetupStored[3].KistlerUpperPress_ProgramNo"	"DINT"	3
"Model_SetupStored[3].KistlerLowerPress_ProgramNo"	"DINT"	3
"Model_SetupStored[3].KistlerUpperPress_ActiveEO2"	"BOOL"	1
"Model_SetupStored[3].KistlerUpperPress_ActiveEO3"	"BOOL"	1
"Model_SetupStored[3].KistlerLowerPress_ActiveEO2"	"BOOL"	1
"Model_SetupStored[3].KistlerLowerPress_ActiveEO3"	"BOOL"	1
"Model_SetupStored[3].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[3].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[3].Changeover_Tool_32"	"BOOL"	1
"Model_SetupStored[3].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[3].PrototypePart"	"BOOL"	0
"Model_SetupStored[4]"	"oem_ModelSetup"	
"Model_SetupStored[4].Description"	"STRING"	"Ref 3.2 Middle"
"Model_SetupStored[4].Number"	"STRING"	88
"Model_SetupStored[4].Date"	"STRING"	
"Model_SetupStored[4].Time"	"STRING"	
"Model_SetupStored[4].AssemblyPN"	"STRING"	38255632
"Model_SetupStored[4].AssemblyREV"	"STRING"	1
"Model_SetupStored[4].IShaftTube_PN"	"STRING"	38262879
"Model_SetupStored[4].IShaftTube_REV"	"STRING"	2
"Model_SetupStored[4].LOT_DoubleDPlug_PN"	"STRING"	38272992
"Model_SetupStored[4].LOT_RoundPlug_PN"	"STRING"	38238039
"Model_SetupStored[4].LastModification"	"STRING"	"02/02/1998 02:08"
"Model_SetupStored[4].KistlerUpperPress_ProgramNo"	"DINT"	3
"Model_SetupStored[4].KistlerLowerPress_ProgramNo"	"DINT"	3
"Model_SetupStored[4].KistlerUpperPress_ActiveEO2"	"BOOL"	1
"Model_SetupStored[4].KistlerUpperPress_ActiveEO3"	"BOOL"	1
"Model_SetupStored[4].KistlerLowerPress_ActiveEO2"	"BOOL"	1
"Model_SetupStored[4].KistlerLowerPress_ActiveEO3"	"BOOL"	1
"Model_SetupStored[4].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[4].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[4].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[4].Changeover_Tool_32_Mid"	"BOOL"	1
"Model_SetupStored[4].PrototypePart"	"BOOL"	0
"Model_SetupStored[5]"	"oem_ModelSetup"	
"Model_SetupStored[5].Description"	"STRING"	
"Model_SetupStored[5].Number"	"STRING"	
"Model_SetupStored[5].Date"	"STRING"	
"Model_SetupStored[5].Time"	"STRING"	
"Model_SetupStored[5].AssemblyPN"	"STRING"	
"Model_SetupStored[5].AssemblyREV"	"STRING"	
"Model_SetupStored[5].IShaftTube_PN"	"STRING"	
"Model_SetupStored[5].IShaftTube_REV"	"STRING"	
"Model_SetupStored[5].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[5].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[5].LastModification"	"STRING"	
"Model_SetupStored[5].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[5].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[5].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[5].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[5].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[5].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[5].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[5].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[5].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[5].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[5].PrototypePart"	"BOOL"	0
"Model_SetupStored[6]"	"oem_ModelSetup"	
"Model_SetupStored[6].Description"	"STRING"	
"Model_SetupStored[6].Number"	"STRING"	
"Model_SetupStored[6].Date"	"STRING"	
"Model_SetupStored[6].Time"	"STRING"	
"Model_SetupStored[6].AssemblyPN"	"STRING"	
"Model_SetupStored[6].AssemblyREV"	"STRING"	
"Model_SetupStored[6].IShaftTube_PN"	"STRING"	
"Model_SetupStored[6].IShaftTube_REV"	"STRING"	
"Model_SetupStored[6].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[6].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[6].LastModification"	"STRING"	
"Model_SetupStored[6].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[6].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[6].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[6].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[6].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[6].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[6].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[6].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[6].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[6].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[6].PrototypePart"	"BOOL"	0
"Model_SetupStored[7]"	"oem_ModelSetup"	
"Model_SetupStored[7].Description"	"STRING"	
"Model_SetupStored[7].Number"	"STRING"	
"Model_SetupStored[7].Date"	"STRING"	
"Model_SetupStored[7].Time"	"STRING"	
"Model_SetupStored[7].AssemblyPN"	"STRING"	
"Model_SetupStored[7].AssemblyREV"	"STRING"	
"Model_SetupStored[7].IShaftTube_PN"	"STRING"	
"Model_SetupStored[7].IShaftTube_REV"	"STRING"	
"Model_SetupStored[7].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[7].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[7].LastModification"	"STRING"	
"Model_SetupStored[7].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[7].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[7].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[7].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[7].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[7].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[7].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[7].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[7].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[7].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[7].PrototypePart"	"BOOL"	0
"Model_SetupStored[8]"	"oem_ModelSetup"	
"Model_SetupStored[8].Description"	"STRING"	
"Model_SetupStored[8].Number"	"STRING"	
"Model_SetupStored[8].Date"	"STRING"	
"Model_SetupStored[8].Time"	"STRING"	
"Model_SetupStored[8].AssemblyPN"	"STRING"	
"Model_SetupStored[8].AssemblyREV"	"STRING"	
"Model_SetupStored[8].IShaftTube_PN"	"STRING"	
"Model_SetupStored[8].IShaftTube_REV"	"STRING"	
"Model_SetupStored[8].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[8].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[8].LastModification"	"STRING"	
"Model_SetupStored[8].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[8].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[8].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[8].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[8].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[8].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[8].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[8].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[8].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[8].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[8].PrototypePart"	"BOOL"	0
"Model_SetupStored[9]"	"oem_ModelSetup"	
"Model_SetupStored[9].Description"	"STRING"	
"Model_SetupStored[9].Number"	"STRING"	
"Model_SetupStored[9].Date"	"STRING"	
"Model_SetupStored[9].Time"	"STRING"	
"Model_SetupStored[9].AssemblyPN"	"STRING"	
"Model_SetupStored[9].AssemblyREV"	"STRING"	
"Model_SetupStored[9].IShaftTube_PN"	"STRING"	
"Model_SetupStored[9].IShaftTube_REV"	"STRING"	
"Model_SetupStored[9].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[9].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[9].LastModification"	"STRING"	
"Model_SetupStored[9].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[9].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[9].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[9].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[9].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[9].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[9].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[9].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[9].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[9].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[9].PrototypePart"	"BOOL"	0
"Model_SetupStored[10]"	"oem_ModelSetup"	
"Model_SetupStored[10].Description"	"STRING"	
"Model_SetupStored[10].Number"	"STRING"	
"Model_SetupStored[10].Date"	"STRING"	
"Model_SetupStored[10].Time"	"STRING"	
"Model_SetupStored[10].AssemblyPN"	"STRING"	
"Model_SetupStored[10].AssemblyREV"	"STRING"	
"Model_SetupStored[10].IShaftTube_PN"	"STRING"	
"Model_SetupStored[10].IShaftTube_REV"	"STRING"	
"Model_SetupStored[10].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[10].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[10].LastModification"	"STRING"	
"Model_SetupStored[10].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[10].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[10].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[10].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[10].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[10].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[10].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[10].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[10].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[10].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[10].PrototypePart"	"BOOL"	0
"Model_SetupStored[11]"	"oem_ModelSetup"	
"Model_SetupStored[11].Description"	"STRING"	
"Model_SetupStored[11].Number"	"STRING"	
"Model_SetupStored[11].Date"	"STRING"	
"Model_SetupStored[11].Time"	"STRING"	
"Model_SetupStored[11].AssemblyPN"	"STRING"	
"Model_SetupStored[11].AssemblyREV"	"STRING"	
"Model_SetupStored[11].IShaftTube_PN"	"STRING"	
"Model_SetupStored[11].IShaftTube_REV"	"STRING"	
"Model_SetupStored[11].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[11].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[11].LastModification"	"STRING"	
"Model_SetupStored[11].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[11].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[11].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[11].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[11].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[11].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[11].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[11].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[11].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[11].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[11].PrototypePart"	"BOOL"	0
"Model_SetupStored[12]"	"oem_ModelSetup"	
"Model_SetupStored[12].Description"	"STRING"	
"Model_SetupStored[12].Number"	"STRING"	
"Model_SetupStored[12].Date"	"STRING"	
"Model_SetupStored[12].Time"	"STRING"	
"Model_SetupStored[12].AssemblyPN"	"STRING"	
"Model_SetupStored[12].AssemblyREV"	"STRING"	
"Model_SetupStored[12].IShaftTube_PN"	"STRING"	
"Model_SetupStored[12].IShaftTube_REV"	"STRING"	
"Model_SetupStored[12].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[12].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[12].LastModification"	"STRING"	
"Model_SetupStored[12].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[12].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[12].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[12].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[12].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[12].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[12].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[12].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[12].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[12].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[12].PrototypePart"	"BOOL"	0
"Model_SetupStored[13]"	"oem_ModelSetup"	
"Model_SetupStored[13].Description"	"STRING"	
"Model_SetupStored[13].Number"	"STRING"	
"Model_SetupStored[13].Date"	"STRING"	
"Model_SetupStored[13].Time"	"STRING"	
"Model_SetupStored[13].AssemblyPN"	"STRING"	
"Model_SetupStored[13].AssemblyREV"	"STRING"	
"Model_SetupStored[13].IShaftTube_PN"	"STRING"	
"Model_SetupStored[13].IShaftTube_REV"	"STRING"	
"Model_SetupStored[13].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[13].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[13].LastModification"	"STRING"	
"Model_SetupStored[13].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[13].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[13].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[13].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[13].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[13].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[13].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[13].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[13].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[13].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[13].PrototypePart"	"BOOL"	0
"Model_SetupStored[14]"	"oem_ModelSetup"	
"Model_SetupStored[14].Description"	"STRING"	
"Model_SetupStored[14].Number"	"STRING"	
"Model_SetupStored[14].Date"	"STRING"	
"Model_SetupStored[14].Time"	"STRING"	
"Model_SetupStored[14].AssemblyPN"	"STRING"	
"Model_SetupStored[14].AssemblyREV"	"STRING"	
"Model_SetupStored[14].IShaftTube_PN"	"STRING"	
"Model_SetupStored[14].IShaftTube_REV"	"STRING"	
"Model_SetupStored[14].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[14].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[14].LastModification"	"STRING"	
"Model_SetupStored[14].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[14].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[14].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[14].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[14].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[14].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[14].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[14].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[14].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[14].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[14].PrototypePart"	"BOOL"	0
"Model_SetupStored[15]"	"oem_ModelSetup"	
"Model_SetupStored[15].Description"	"STRING"	
"Model_SetupStored[15].Number"	"STRING"	
"Model_SetupStored[15].Date"	"STRING"	
"Model_SetupStored[15].Time"	"STRING"	
"Model_SetupStored[15].AssemblyPN"	"STRING"	
"Model_SetupStored[15].AssemblyREV"	"STRING"	
"Model_SetupStored[15].IShaftTube_PN"	"STRING"	
"Model_SetupStored[15].IShaftTube_REV"	"STRING"	
"Model_SetupStored[15].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[15].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[15].LastModification"	"STRING"	
"Model_SetupStored[15].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[15].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[15].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[15].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[15].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[15].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[15].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[15].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[15].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[15].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[15].PrototypePart"	"BOOL"	0
"Model_SetupStored[16]"	"oem_ModelSetup"	
"Model_SetupStored[16].Description"	"STRING"	
"Model_SetupStored[16].Number"	"STRING"	
"Model_SetupStored[16].Date"	"STRING"	
"Model_SetupStored[16].Time"	"STRING"	
"Model_SetupStored[16].AssemblyPN"	"STRING"	
"Model_SetupStored[16].AssemblyREV"	"STRING"	
"Model_SetupStored[16].IShaftTube_PN"	"STRING"	
"Model_SetupStored[16].IShaftTube_REV"	"STRING"	
"Model_SetupStored[16].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[16].LOT_RoundPlug_PN"	"STRING"	
